################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.4071397184254413E-01 a       344     1    14     2    14
 -5.7975933033676719E-01 a       345     1    14     2    15
 -9.8569446971606009E-02 a       346     1    15     2     1
  4.5511291634811885E-01 a       347     1    15     2     2
 -2.3634951697719428E-01 a       348     1    15     2     3
  3.0576332321308969E-01 a       349     1    15     2     4
  1.8097890898298105E-01 a       350     1    15     2     5
  5.9894018478790674E-02 a       351     1    15     2     6
  9.7191376221592046E-02 a       352     1    15     2     7
 -4.6426672343997422E-01 a       353     1    15     2     8
 -1.4157849965476230E-01 a       354     1    15     2     9
  4.4186200742125825E-01 a       355     1    15     2    10
  4.4138812547465578E-01 a       356     1    15     2    11
  1.7118339498519011E-01 a       357     1    15     2    12
 -4.7553079981888464E-02 a       358     1    15     2    13
  1.0373629988509267E-01 a       359     1    15     2    14
 -9.5738673757967102E-02 a       360     1    15     2    15
  1.6248071850653061E+00 b       361     2     1
 -2.5540736811605105E+00 b       362     2     2
  1.4359470527191254E-01 b       363     2     3
 -9.9480951377181759E-01 b       364     2     4
 -2.3062348560230665E+00 b       365     2     5
  5.7879951477786337E-02 b       366     2     6
 -2.1764761124791114E+00 b       367     2     7
  1.8075086547755839E+00 b       368     2     8
  5.3391255510958180E-01 b       369     2     9
 -7.9741720114871251E-01 b       370     2    10
 -2.6479320844802440E-01 b       371     2    11
  1.8671564887043910E+00 b       372     2    12
  7.0625773810031978E-01 b       373     2    13
 -1.7430923001392939E+00 b       374     2    14
  2.4422418639466406E+00 b       375     2    15
 -1.8824276787921761E+00 a       376     2     1     3     1
  2.1931313451600865E+00 a       377     2     2     3     1
 -1.1872766286417502E+00 a       378     2     3     3     1
  1.7524930558574330E+00 a       379     2     4     3     1
  2.4222618626577046E+00 a       380     2     5     3     1
 -1.2153057213691405E+00 a       381     2     6     3     1
  2.0764188763240021E+00 a       382     2     7     3     1
 -1.9071180501301219E+00 a       383     2     8     3     1
 -1.1509111925240112E+00 a       384     2     9     3     1
  1.5519535217367535E+00 a       385     2    10     3     1
  1.1216275886780485E+00 a       386     2    11     3     1
 -1.8589426487357865E+00 a       387     2    12     3     1
 -1.1762112969738452E+00 a       388     2    13     3     1
  1.9822390514218520E+00 a       389     2    14     3     1
 -2.0410721459983843E+00 a       390     2    15     3     1
 -3.8950705197042215E+00 b       391     3     1
