################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.1347975139390275E-02 a       434     0    18     1     9
 -8.7869039575428923E-02 a       435     0    18     1    10
 -2.1691317509110408E-01 a       436     0    18     1    11
  2.3817480220811868E-01 a       437     0    18     1    12
 -2.4094557053265289E-01 a       438     0    18     1    13
 -1.2876925856497520E-01 a       439     0    18     1    14
 -2.5437273345628436E-01 a       440     0    18     1    15
 -2.4746987554124469E-01 a       441     0    18     1    16
 -2.4557375785567728E-01 a       442     0    18     1    17
  2.3958279950331127E-01 a       443     0    18     1    18
  1.2396957434999325E-02 a       444     0    18     1    19
 -1.8560855513430241E-01 a       445     0    18     1    20
 -1.1661576953208862E-01 a       446     0    18     1    21
  1.2390215884981383E-02 a       447     0    18     1    22
 -2.6300588431748617E-01 a       448     0    18     1    23
 -4.5154430941524187E-02 a       449     0    18     1    24
 -2.0143480185423063E-01 a       450     0    18     1    25
 -1.5645962010652889E-01 a       451     0    19     1     1
 -1.7938089007448224E-01 a       452     0    19     1     2
 -2.6588213899646568E-01 a       453     0    19     1     3
 -3.0389289724467450E-01 a       454     0    19     1     4
 -1.5216880043440284E-01 a       455     0    19     1     5
 -3.4311213772793525E-01 a       456     0    19     1     6
 -2.9804661645155539E-01 a       457     0    19     1     7
  3.0234265765497065E-01 a       458     0    19     1     8
 -6.0851731898337287E-03 a       459     0    19     1     9
 -2.2793248039577813E-01 a       460     0    19     1    10
 -1.8274029062969613E-01 a       461     0    19     1    11
 -1.7402186599797165E-01 a       462     0    19     1    12
 -1.2491849618194585E-03 a       463     0    19     1    13
  6.1674779530564446E-02 a       464     0    19     1    14
  2.2480345814753935E-01 a       465     0    19     1    15
 -9.2239755598351129E-03 a       466     0    19     1    16
 -4.7274407080227482E-02 a       467     0    19     1    17
  1.4334736305507029E-01 a       468     0    19     1    18
  3.1920894075214146E-02 a       469     0    19     1    19
 -1.7157590674781974E-02 a       470     0    19     1    20
  1.0841845354902187E-01 a       471     0    19     1    21
  3.2444678438338737E-01 a       472     0    19     1    22
 -6.9901838230523525E-04 a       473     0    19     1    23
 -2.6617465790639655E-01 a       474     0    19     1    24
  1.3534117646454172E-01 a       475     0    19     1    25
 -8.8405129150072634E-02 a       476     0    20     1     1
 -1.3167008593980303E-01 a       477     0    20     1     2
  3.3470220320796468E-01 a       478     0    20     1     3
  1.5493090273776713E-01 a       479     0    20     1     4
  1.4584112916893802E-01 a       480     0    20     1     5
 -1.2551629248941956E-01 a       481     0    20     1     6
  2.5746648523916349E-01 a       482     0    20     1     7
  2.5325471652879472E-01 a       483     0    20     1     8
  2.4861348356184443E-01 a       484     0    20     1     9
  1.6601834584912864E-02 a       485     0    20     1    10
 -3.4556540829378618E-01 a       486     0    20     1    11
 -2.9280564108002199E-01 a       487     0    20     1    12
  1.1979405452776577E-01 a       488     0    20     1    13
  3.2687602047062153E-01 a       489     0    20     1    14
 -1.5753487797170229E-02 a       490     0    20     1    15
  1.9399034642911597E-01 a       491     0    20     1    16
 -1.8195002242247213E-01 a       492     0    20     1    17
 -2.3460285543932428E-02 a       493     0    20     1    18
