################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9382489525345534E-01 a       390     0    16     1    15
 -8.9785906726391196E-02 a       391     0    16     1    16
  2.0240842192308084E-01 a       392     0    16     1    17
 -1.9920919518971322E-01 a       393     0    16     1    18
  2.2494737732780312E-01 a       394     0    16     1    19
  1.1006710037357736E-01 a       395     0    16     1    20
  8.1982040400651726E-02 a       396     0    16     1    21
 -2.0346475977498407E-01 a       397     0    16     1    22
 -2.7850924059320592E-01 a       398     0    16     1    23
 -2.4617287030040996E-02 a       399     0    16     1    24
 -2.7252960129300480E-01 a       400     0    16     1    25
 -2.5081154652931908E-01 a       401     0    17     1     1
  5.2667140305429856E-02 a       402     0    17     1     2
  2.7141195757561670E-01 a       403     0    17     1     3
  1.8006873560304459E-01 a       404     0    17     1     4
  1.9124966249142267E-01 a       405     0    17     1     5
  2.3698901026261349E-01 a       406     0    17     1     6
  1.6838605340603258E-01 a       407     0    17     1     7
  2.4596541367537286E-01 a       408     0    17     1     8
 -2.1677857271824807E-01 a       409     0    17     1     9
  2.0359367909434398E-01 a       410     0    17     1    10
  2.3187487051242575E-01 a       411     0    17     1    11
  4.9301143871750094E-02 a       412     0    17     1    12
 -2.2263242802839303E-01 a       413     0    17     1    13
 -4.8027583676042256E-02 a       414     0    17     1    14
  2.7665083637562266E-01 a       415     0    17     1    15
  3.3548767092162646E-02 a       416     0    17     1    16
 -3.3265847588130182E-01 a       417     0    17     1    17
 -1.5793849858547188E-01 a       418     0    17     1    18
 -1.0805563352232869E-01 a       419     0    17     1    19
 -1.8802585480184958E-01 a       420     0    17     1    20
 -1.4139479990861986E-01 a       421     0    17     1    21
  7.3007121438682612E-02 a       422     0    17     1    22
  7.7844350282978994E-02 a       423     0    17     1    23
 -1.5605991587141887E-01 a       424     0    17     1    24
 -1.0004788338735689E-01 a       425     0    17     1    25
  2.1963266031295373E-01 a       426     0    18     1     1
 -4.4087157991380702E-02 a       427     0    18     1     2
 -5.6817474706906013E-02 a       428     0    18     1     3
 -1.3799347457038483E-01 a       429     0    18     1     4
 -1.5657635354644983E-01 a       430     0    18     1     5
 -1.2797641263442142E-01 a       431     0    18     1     6
  7.0676134057791346E-03 a       432     0    18     1     7
 -1.5205625975891476E-01 a       433     0    18     1     8
  1.2181700186539866E-01 a       434     0    18     1     9
 -1.5818683639784167E-01 a       435     0    18     1    10
 -1.8760376351402336E-01 a       436     0    18     1    11
  2.7345916399624609E-01 a       437     0    18     1    12
 -2.2836889464319579E-01 a       438     0    18     1    13
 -8.8251763372605235E-02 a       439     0    18     1    14
 -2.2527433812817657E-01 a       440     0    18     1    15
 -1.9835554174534048E-01 a       441     0    18     1    16
 -2.5574752258086453E-01 a       442     0    18     1    17
  2.3629637389099462E-01 a       443     0    18     1    18
 -2.6242973499124977E-02 a       444     0    18     1    19
 -5.5469478833868054E-02 a       445     0    18     1    20
 -5.7148312119373816E-02 a       446     0    18     1    21
  3.6953893754952269E-02 a       447     0    18     1    22
 -3.1171321770566918E-01 a       448     0    18     1    23
 -8.9435070963121647E-03 a       449     0    18     1    24
 -2.3339205883947753E-01 a       450     0    18     1    25
 -1.4158444424113115E-01 a       451     0    19     1     1
 -2.1019573850896053E-01 a       452     0    19     1     2
 -2.8484294521336184E-01 a       453     0    19     1     3
 -2.7724401282859434E-01 a       454     0    19     1     4
 -2.0722834101284796E-01 a       455     0    19     1     5
 -3.4707713324179135E-01 a       456     0    19     1     6
 -2.1145062182835683E-01 a       457     0    19     1     7
  2.7697828180140732E-01 a       458     0    19     1     8
 -5.4817692422405237E-02 a       459     0    19     1     9
 -1.5937207375196161E-01 a       460     0    19     1    10
 -1.7455750215568311E-01 a       461     0    19     1    11
 -2.0397082540868919E-01 a       462     0    19     1    12
 -1.1925331563882391E-01 a       463     0    19     1    13
  4.6900805695121034E-02 a       464     0    19     1    14
  2.6040024845829107E-01 a       465     0    19     1    15
 -5.6894088517120314E-02 a       466     0    19     1    16
 -1.4934304559896834E-02 a       467     0    19     1    17
  7.4039053677890820E-02 a       468     0    19     1    18
  8.8356965220600520E-02 a       469     0    19     1    19
  2.5613857582458224E-02 a       470     0    19     1    20
  1.4211823262413706E-01 a       471     0    19     1    21
  2.6597339461322878E-01 a       472     0    19     1    22
